target,lightcurve_file
0,/content/drive/MyDrive/Data/kepler_8356054_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8258103_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8242769_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8416523_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8479107_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8312852_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8227086_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8243263_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8229048_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8265218_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8229458_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8444552_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8330548_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8330548_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8243283_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8265990_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8414716_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8297319_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8260218_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8454250_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8397446_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8241736_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8491745_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8107380_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8355239_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8355239_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8429566_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8123170_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8244947_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8488381_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8415200_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8263746_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8179286_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8453191_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8282846_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8127648_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8260234_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8151055_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8106973_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8349582_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8413968_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8429314_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8105398_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8105398_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8481129_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8047428_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8396288_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8352016_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8295087_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8197176_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8192427_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8193178_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8193178_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8453851_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8058507_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8283875_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8488876_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8121310_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8121310_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8094140_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8176653_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8294484_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8328916_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8480582_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8352537_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8259713_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8442795_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8229361_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8197761_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8242434_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8418018_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8299955_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8180020_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8358008_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8179747_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8129005_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8098960_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8367113_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8278371_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8196226_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8285970_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8197343_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8226720_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8394721_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8394721_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8394721_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8394721_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8453211_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8121067_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8374741_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8222627_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8233702_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8248103_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8129641_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8255887_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8223328_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8244173_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8288947_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8396405_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8264097_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8219673_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8176019_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8349405_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8108437_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8162376_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8430964_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8358012_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8411947_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8104207_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8429014_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8168187_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8168187_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8294683_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8197406_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8046689_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8374077_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8106610_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8429415_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8474898_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8345473_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8453214_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8183389_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8240109_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8210721_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8163784_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8264070_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8256049_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8156120_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8149484_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8164012_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8308516_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8244190_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8323764_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8444868_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8344004_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8344004_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8364115_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8288741_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8265520_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8180290_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8097825_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8081482_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8094221_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8480285_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8480285_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8254882_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8153568_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8182107_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8196180_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8222813_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8222813_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8158429_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8429450_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8479386_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8112324_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8234889_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8094942_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8345358_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8107150_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8155368_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8460634_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8439949_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8233802_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8292840_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8292840_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8292840_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8179325_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8242681_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8435232_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8240746_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8107225_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8183911_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8240861_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8376848_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8391983_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8226050_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8226050_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8365739_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8386035_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8301013_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8179973_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8098728_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8248939_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8324518_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8378634_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8395860_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8155584_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8155654_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8240904_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8240904_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8240904_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8445775_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8478994_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8478994_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8478994_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8478994_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8415353_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8165946_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8300828_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8073806_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8110767_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8487838_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8364119_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8288404_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8278073_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8395660_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8395660_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8395660_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8395660_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8474892_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8279146_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8095441_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8374580_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8231299_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8423344_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8443265_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8359569_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8397947_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8397947_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8397947_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8364232_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8262223_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8278685_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8278685_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8121328_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8302455_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8432034_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8360041_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8110757_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8195877_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8098212_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8410727_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8410727_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8382339_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8349399_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8265239_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8321314_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8127586_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8223568_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8223568_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8211521_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8435247_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8127639_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8081899_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8160953_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8160953_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8231877_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8256044_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8429817_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8240797_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8240797_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8111381_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8295671_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8056665_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8056665_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8235924_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8247638_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8247638_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8247638_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8247638_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8258171_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8210370_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8439323_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8398290_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8231667_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8265156_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8240123_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8414159_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8381204_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8260198_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8107115_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8178616_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8076630_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8044608_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8095110_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8482059_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8193315_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8881169_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8604993_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8676148_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8765560_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8804358_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8955741_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8958939_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8958939_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8760760_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8552565_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8504570_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8682094_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8880317_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8958359_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8807988_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8639155_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8761550_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8580438_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8951215_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8612291_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8625732_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8890783_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8890783_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8950568_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8950568_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8950568_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8950568_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8579684_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8548454_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8916492_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8845221_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8878187_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8823868_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8616873_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8827930_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8574270_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8822366_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8719324_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8719324_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8613535_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8613535_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8613535_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8494263_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8894646_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8560280_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8758204_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8703129_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8709688_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8709688_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8700558_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8888745_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8803757_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8738775_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8711794_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8560804_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8495232_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8892157_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8892157_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8652999_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8813404_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8554701_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8807057_lightcurve.csv
